;codigo;ano
711;QUAL3.SA;2012
712;QUAL3.SA;2018
713;BPHA3.SA;2010
714;BPHA3.SA;2011
715;BPHA3.SA;2012
716;BPHA3.SA;2018
717;TECN3.SA;2010
718;TECN3.SA;2011
719;TECN3.SA;2012
720;TECN3.SA;2018
721;SEDU3.SA;2010
722;SEDU3.SA;2011
723;SEDU3.SA;2012
724;SEDU3.SA;2013
725;SEDU3.SA;2014
726;SEDU3.SA;2018
727;STKF3.SA;2010
728;STKF3.SA;2011
729;STKF3.SA;2012
730;STKF3.SA;2013
731;STKF3.SA;2014
732;STKF3.SA;2015
733;STKF3.SA;2016
734;STKF3.SA;2017
735;STKF3.SA;2018
736;BPAC11.SA;2011
737;BPAC11.SA;2012
738;BPAC11.SA;2013
739;BPAC11.SA;2014
740;BPAC11.SA;2015
741;BPAC11.SA;2016
742;BPAC11.SA;2017
743;BPAC11.SA;2018
744;BPAC3.SA;2011
745;BPAC3.SA;2012
746;BPAC3.SA;2013
747;BPAC3.SA;2014
748;BPAC3.SA;2015
749;BPAC3.SA;2016
750;BPAC3.SA;2018
751;BPAC5.SA;2011
752;BPAC5.SA;2012
753;BPAC5.SA;2013
754;BPAC5.SA;2014
755;BPAC5.SA;2015
756;BPAC5.SA;2016
757;BPAC5.SA;2018
758;RADL3.SA;2012
759;RADL3.SA;2013
760;RADL3.SA;2016
761;RADL3.SA;2018
762;HAGA3.SA;2012
763;HAGA3.SA;2018
764;HAGA4.SA;2012
765;HAGA4.SA;2015
766;HAGA4.SA;2018
767;CCXC3.SA;2012
768;CCXC3.SA;2018
769;NUTR3.SA;2012
770;NUTR3.SA;2013
771;NUTR3.SA;2014
772;NUTR3.SA;2015
773;NUTR3.SA;2016
774;NUTR3.SA;2017
775;NUTR3.SA;2018
776;LCAM3.SA;2010
777;LCAM3.SA;2011
778;LCAM3.SA;2012
779;LCAM3.SA;2013
780;LCAM3.SA;2018
781;SQIA3.SA;2011
782;SQIA3.SA;2012
783;SQIA3.SA;2013
784;SQIA3.SA;2018
785;BPAT33.SA;2012
786;BPAT33.SA;2013
787;BPAT33.SA;2014
788;BPAT33.SA;2015
789;BPAT33.SA;2016
790;BPAT33.SA;2017
791;BPAT33.SA;2018
792;PPLA11.SA;2011
793;PPLA11.SA;2012
794;PPLA11.SA;2013
795;PPLA11.SA;2014
796;PPLA11.SA;2015
797;TCNO3.SA;2018
798;TCNO4.SA;2013
799;TCNO4.SA;2017
800;TCNO4.SA;2018
801;CSAN3.SA;2018
802;ALUP11.SA;2010
803;ALUP11.SA;2011
804;ALUP11.SA;2012
805;ALUP11.SA;2013
806;ALUP11.SA;2014
807;ALUP11.SA;2015
808;ALUP11.SA;2016
809;ALUP11.SA;2017
810;ALUP11.SA;2018
811;ALUP3.SA;2010
812;ALUP3.SA;2011
813;ALUP3.SA;2012
814;ALUP3.SA;2013
815;ALUP3.SA;2014
816;ALUP3.SA;2015
817;ALUP3.SA;2016
818;ALUP3.SA;2018
819;ALUP4.SA;2010
820;ALUP4.SA;2011
821;ALUP4.SA;2012
822;ALUP4.SA;2013
823;ALUP4.SA;2014
824;ALUP4.SA;2015
825;ALUP4.SA;2016
826;ALUP4.SA;2018
827;UCAS3.SA;2018
828;LINX3.SA;2011
829;LINX3.SA;2012
830;LINX3.SA;2013
831;LINX3.SA;2018
832;BBSE3.SA;2012
833;BBSE3.SA;2013
834;BBSE3.SA;2018
835;IGSN3.SA;2012
836;IGSN3.SA;2013
837;IGSN3.SA;2014
838;IGSN3.SA;2015
839;IGSN3.SA;2016
840;IGSN3.SA;2017
841;IGSN3.SA;2018
842;SEER3.SA;2011
843;SEER3.SA;2013
844;SEER3.SA;2018
845;ANIM3.SA;2012
846;ANIM3.SA;2013
847;ANIM3.SA;2018
848;ABEV3.SA;2018
849;CVCB3.SA;2012
850;CVCB3.SA;2013
851;CVCB3.SA;2018
852;RLOG3.SA;2013
853;RLOG3.SA;2014
854;RLOG3.SA;2018
855;DMMO3.SA;2013
856;DMMO3.SA;2014
857;DMMO3.SA;2015
858;DMMO3.SA;2016
859;DMMO3.SA;2018
860;DMMO11.SA;2013
861;DMMO11.SA;2014
862;DMMO11.SA;2015
863;DMMO11.SA;2016
864;DMMO11.SA;2017
865;DMMO11.SA;2018
866;OFSA3.SA;2014
867;OFSA3.SA;2015
868;OFSA3.SA;2018
869;EEEL3.SA;2015
870;EEEL3.SA;2018
871;EEEL4.SA;2014
872;EEEL4.SA;2015
873;EEEL4.SA;2018
874;JBDU11.SA;2015
875;JBDU11.SA;2016
876;JBDU11.SA;2017
877;JBDU12.SA;2015
878;JBDU12.SA;2016
879;JBDU12.SA;2017
880;GEPA3.SA;2018
881;GEPA4.SA;2015
882;GEPA4.SA;2018
883;QUSW3.SA;2015
884;QUSW3.SA;2016
885;QUSW3.SA;2017
886;QUSW3.SA;2018
887;MEAL3.SA;2011
888;MEAL3.SA;2012
889;MEAL3.SA;2016
890;MEAL3.SA;2018
891;WIZS3.SA;2014
892;WIZS3.SA;2015
893;WIZS3.SA;2016
894;WIZS3.SA;2017
895;WIZS3.SA;2018
896;HCBR3.SA;2014
897;HCBR3.SA;2015
898;HCBR3.SA;2016
899;HCBR3.SA;2017
900;HCBR3.SA;2018
901;HCBR1.SA;2014
902;HCBR1.SA;2015
903;HCBR1.SA;2016
904;HCBR1.SA;2017
905;HCBR1.SA;2018
906;AHEB5.SA;2015
907;AHEB6.SA;2015
908;CBSC-CRA12B0.SA;2010
909;CBSC-CRA12B0.SA;2011
910;CBSC-CRA12B0.SA;2012
911;CBSC-CRA12B0.SA;2013
912;CBSC-CRA12B0.SA;2014
913;CBSC-CRA12B0.SA;2015
914;CBSC-CRA12B0.SA;2016
915;CBSC-CRA12B0.SA;2017
916;CBSC-CRA12B0.SA;2018
917;CBSC-CRA19B0.SA;2010
918;CBSC-CRA19B0.SA;2011
919;CBSC-CRA19B0.SA;2012
920;CBSC-CRA19B0.SA;2013
921;CBSC-CRA19B0.SA;2014
922;CBSC-CRA19B0.SA;2015
923;CBSC-CRA19B0.SA;2016
924;CBSC-CRA19B0.SA;2017
925;CBSC-CRA19B0.SA;2018
926;CBSC-CRA1AB0.SA;2010
927;CBSC-CRA1AB0.SA;2011
928;CBSC-CRA1AB0.SA;2012
929;CBSC-CRA1AB0.SA;2013
930;CBSC-CRA1AB0.SA;2014
931;CBSC-CRA1AB0.SA;2015
932;CBSC-CRA1AB0.SA;2016
933;CBSC-CRA1AB0.SA;2017
934;CBSC-CRA1AB0.SA;2018
935;CBSC-CRA1BB0.SA;2010
936;CBSC-CRA1BB0.SA;2011
937;CBSC-CRA1BB0.SA;2012
938;CBSC-CRA1BB0.SA;2013
939;CBSC-CRA1BB0.SA;2014
940;CBSC-CRA1BB0.SA;2015
941;CBSC-CRA1BB0.SA;2016
942;CBSC-CRA1BB0.SA;2017
943;CBSC-CRA1BB0.SA;2018
944;CBSC-CRA21B0.SA;2010
945;CBSC-CRA21B0.SA;2011
946;CBSC-CRA21B0.SA;2012
947;CBSC-CRA21B0.SA;2013
948;CBSC-CRA21B0.SA;2014
949;CBSC-CRA21B0.SA;2015
950;CBSC-CRA21B0.SA;2016
951;CBSC-CRA21B0.SA;2017
952;CBSC-CRA21B0.SA;2018
953;BRQB3.SA;2014
954;BRQB3.SA;2015
955;BRQB3.SA;2016
956;BRQB3.SA;2017
957;BRQB3.SA;2018
958;CNSY3.SA;2015
959;CNSY3.SA;2016
960;CNSY3.SA;2017
961;CNSY3.SA;2018
962;AALR3.SA;2015
963;AALR3.SA;2016
964;AALR3.SA;2017
965;AALR3.SA;2018
966;ATOM3.SA;2018
967;OMGE3.SA;2013
968;OMGE3.SA;2014
969;OMGE3.SA;2015
970;OMGE3.SA;2016
971;OMGE3.SA;2017
972;OMGE3.SA;2018
973;MOVI3.SA;2014
974;MOVI3.SA;2015
975;MOVI3.SA;2016
976;MOVI3.SA;2017
977;MOVI3.SA;2018
978;PARD3.SA;2016
979;PARD3.SA;2017
980;PARD3.SA;2018
981;AZUL4.SA;2016
982;AZUL4.SA;2017
983;AZUL4.SA;2018
984;CRFB3.SA;2016
985;CRFB3.SA;2017
986;CRFB3.SA;2018
987;IRBR3.SA;2016
988;IRBR3.SA;2017
989;IRBR3.SA;2018
990;STTR3.SA;2016
991;STTR3.SA;2017
992;STTR3.SA;2018
993;PRNR3.SA;2016
994;PRNR3.SA;2017
995;PRNR3.SA;2018
996;SMLS3.SA;2018
997;BKBR3.SA;2016
998;BKBR3.SA;2017
999;BKBR3.SA;2018
1000;GBIO33.SA;2016
1001;GBIO33.SA;2017
1002;GBIO33.SA;2018
1003;LOGG3.SA;2012
1004;LOGG3.SA;2013
1005;LOGG3.SA;2014
1006;LOGG3.SA;2015
1007;LOGG3.SA;2016
1008;LOGG3.SA;2017
1009;LOGG3.SA;2018
1010;MSRO3.SA;2018
1011;SMFT11.SA;2016
1012;SMFT11.SA;2017
1013;SMFT11.SA;2018
1014;SMFT12.SA;2016
1015;SMFT12.SA;2017
1016;SMFT12.SA;2018
1017;SMFT13.SA;2016
1018;SMFT13.SA;2017
1019;SMFT13.SA;2018
1020;SMFT14.SA;2016
1021;SMFT14.SA;2017
1022;SMFT14.SA;2018
1023;SMFT15.SA;2016
1024;SMFT15.SA;2017
1025;SMFT15.SA;2018
1026;SMFT3.SA;2016
1027;SMFT3.SA;2017
1028;SMFT3.SA;2018
1029;SMFT6.SA;2016
1030;SMFT6.SA;2017
1031;SMFT6.SA;2018
1032;INNT3.SA;2018
1033;FLEX3.SA;2016
1034;FLEX3.SA;2017
1035;FLEX3.SA;2018
1036;GNDI3.SA;2017
1037;GNDI3.SA;2018
1038;HAPV3.SA;2017
1039;HAPV3.SA;2018
1040;BIDI4.SA;2017
1041;BIDI4.SA;2018
1042;PTCA11.SA;2017
1043;PTCA11.SA;2018
1044;PTCA3.SA;2017
1045;PTCA3.SA;2018
1046;EALT3.SA;2018
1047;EALT4.SA;2018
1048;BPAN4.SA;2012
1049;BPAN4.SA;2018
1050;ENEV3.SA;2012
1051;ENEV3.SA;2018
1052;ALSC3.SA;2010
1053;ALSC3.SA;2012
1054;ALSC3.SA;2018
1055;OSXB3.SA;2010
1056;OSXB3.SA;2012
1057;OSXB3.SA;2018
1058;DIRR3.SA;2010
1059;DIRR3.SA;2012
1060;DIRR3.SA;2018
1061;GPAR3.SA;2010
1062;GPAR3.SA;2011
1063;GPAR3.SA;2012
1064;GPAR3.SA;2013
1065;GPAR3.SA;2014
1066;GPAR3.SA;2015
1067;GPAR3.SA;2016
1068;GPAR3.SA;2017
1069;GPAR3.SA;2018
1070;HYPE3.SA;2012
1071;HYPE3.SA;2018
1072;LLIS3.SA;2018
1073;B3SA3.SA;2010
1074;B3SA3.SA;2011
1075;B3SA3.SA;2012
1076;B3SA3.SA;2016
1077;B3SA3.SA;2018
1078;RNEW11.SA;2010
1079;RNEW11.SA;2011
1080;RNEW11.SA;2012
1081;RNEW11.SA;2013
1082;RNEW11.SA;2014
1083;RNEW11.SA;2015
1084;RNEW11.SA;2016
1085;RNEW11.SA;2017
1086;RNEW11.SA;2018
1087;RNEW3.SA;2010
1088;RNEW3.SA;2011
1089;RNEW3.SA;2012
1090;RNEW3.SA;2013
1091;RNEW3.SA;2014
1092;RNEW3.SA;2018
1093;RNEW4.SA;2010
1094;RNEW4.SA;2011
1095;RNEW4.SA;2012
1096;RNEW4.SA;2013
1097;RNEW4.SA;2014
1098;RNEW4.SA;2015
1099;RNEW4.SA;2016
1100;RNEW4.SA;2017
1101;RNEW4.SA;2018
1102;TRPN3.SA;2012
1103;TRPN3.SA;2018
1104;CIEL3.SA;2012
1105;CIEL3.SA;2018
1106;FLRY3.SA;2012
1107;FLRY3.SA;2018
1108;JSLG3.SA;2010
1109;JSLG3.SA;2012
1110;JSLG3.SA;2018
1111;AMAR3.SA;2012
1112;AMAR3.SA;2018
1113;PRIO3.SA;2010
1114;PRIO3.SA;2012
1115;PRIO3.SA;2018
1116;APER3.SA;2010
1117;APER3.SA;2011
1118;APER3.SA;2012
1119;APER3.SA;2013
1120;APER3.SA;2014
1121;APER3.SA;2015
1122;APER3.SA;2016
1123;APER3.SA;2017
1124;APER3.SA;2018
1125;RANI3.SA;2012
1126;RANI3.SA;2018
1127;RANI4.SA;2011
1128;RANI4.SA;2012
1129;RANI4.SA;2013
1130;RANI4.SA;2014
1131;RANI4.SA;2015
1132;RANI4.SA;2018
1133;ELET3.SA;2012
1134;ELET3.SA;2016
1135;ELET3.SA;2018
1136;ELET5.SA;2010
1137;ELET5.SA;2011
1138;ELET5.SA;2012
1139;ELET5.SA;2013
1140;ELET5.SA;2014
1141;ELET5.SA;2015
1142;ELET5.SA;2017
1143;ELET5.SA;2018
1144;ELET6.SA;2010
1145;ELET6.SA;2012
1146;ELET6.SA;2018
1147;CMIG3.SA;2012
1148;CMIG3.SA;2018
1149;CMIG4.SA;2012
1150;CMIG4.SA;2018
1151;CLSC3.SA;2010
1152;CLSC3.SA;2012
1153;CLSC3.SA;2013
1154;CLSC3.SA;2014
1155;CLSC3.SA;2017
1156;CLSC3.SA;2018
1157;CLSC4.SA;2010
1158;CLSC4.SA;2011
1159;CLSC4.SA;2012
1160;CLSC4.SA;2018
1161;FESA3.SA;2012
1162;FESA3.SA;2018
1163;FESA4.SA;2012
1164;FESA4.SA;2013
1165;FESA4.SA;2018
1166;CEDO3.SA;2011
1167;CEDO3.SA;2012
1168;CEDO3.SA;2013
1169;CEDO3.SA;2014
1170;CEDO3.SA;2015
1171;CEDO3.SA;2016
1172;CEDO3.SA;2017
1173;CEDO3.SA;2018
1174;CEDO4.SA;2010
1175;CEDO4.SA;2011
1176;CEDO4.SA;2012
1177;CEDO4.SA;2013
1178;CEDO4.SA;2014
1179;CEDO4.SA;2015
1180;CEDO4.SA;2018
1181;CSAB3.SA;2010
1182;CSAB3.SA;2011
1183;CSAB3.SA;2012
1184;CSAB3.SA;2013
1185;CSAB3.SA;2014
1186;CSAB3.SA;2015
1187;CSAB3.SA;2016
1188;CSAB3.SA;2017
1189;CSAB3.SA;2018
1190;CSAB4.SA;2010
1191;CSAB4.SA;2011
1192;CSAB4.SA;2012
1193;CSAB4.SA;2013
1194;CSAB4.SA;2014
1195;CSAB4.SA;2018
1196;CTNM3.SA;2010
1197;CTNM3.SA;2012
1198;CTNM3.SA;2018
1199;CTNM4.SA;2012
1200;CTNM4.SA;2014
1201;CTNM4.SA;2018
1202;REDE3.SA;2012
1203;REDE3.SA;2017
1204;REDE3.SA;2018
1205;HBTS3.SA;2010
1206;HBTS3.SA;2011
1207;HBTS3.SA;2012
1208;HBTS3.SA;2013
1209;HBTS3.SA;2014
1210;HBTS3.SA;2015
1211;HBTS3.SA;2016
1212;HBTS3.SA;2017
1213;HBTS3.SA;2018
1214;HBTS5.SA;2010
1215;HBTS5.SA;2011
1216;HBTS5.SA;2012
1217;HBTS5.SA;2013
1218;HBTS5.SA;2014
1219;HBTS5.SA;2015
1220;HBTS5.SA;2018
1221;HBTS6.SA;2010
1222;HBTS6.SA;2011
1223;HBTS6.SA;2012
1224;HBTS6.SA;2013
1225;HBTS6.SA;2014
1226;HBTS6.SA;2015
1227;HBTS6.SA;2016
1228;HBTS6.SA;2017
1229;HBTS6.SA;2018
1230;CATA3.SA;2010
1231;CATA3.SA;2011
1232;CATA3.SA;2012
1233;CATA3.SA;2013
1234;CATA3.SA;2014
1235;CATA3.SA;2015
1236;CATA3.SA;2016
1237;CATA3.SA;2017
1238;CATA3.SA;2018
1239;CATA4.SA;2010
1240;CATA4.SA;2011
1241;CATA4.SA;2012
1242;CATA4.SA;2013
1243;CATA4.SA;2014
1244;CATA4.SA;2015
1245;CATA4.SA;2016
1246;CATA4.SA;2017
1247;CATA4.SA;2018
1248;MSPA3.SA;2011
1249;MSPA3.SA;2012
1250;MSPA3.SA;2018
1251;MSPA4.SA;2010
1252;MSPA4.SA;2011
1253;MSPA4.SA;2012
1254;MSPA4.SA;2013
1255;MSPA4.SA;2014
1256;MSPA4.SA;2015
1257;MSPA4.SA;2016
1258;MSPA4.SA;2017
1259;MSPA4.SA;2018
1260;GGBR3.SA;2012
1261;GGBR3.SA;2018
1262;GGBR4.SA;2012
1263;GGBR4.SA;2017
1264;GGBR4.SA;2018
1265;CSNA3.SA;2011
1266;CSNA3.SA;2012
1267;CSNA3.SA;2018
1268;CTSA3.SA;2012
1269;CTSA3.SA;2014
1270;CTSA3.SA;2018
1271;CTSA4.SA;2012
1272;CTSA4.SA;2013
1273;CTSA4.SA;2014
1274;CTSA4.SA;2015
1275;CTSA4.SA;2018
1276;CTSA8.SA;2010
1277;CTSA8.SA;2011
1278;CTSA8.SA;2012
1279;CTSA8.SA;2013
1280;CTSA8.SA;2014
1281;CTSA8.SA;2015
1282;CTSA8.SA;2016
1283;CTSA8.SA;2017
1284;CTSA8.SA;2018
1285;CTKA3.SA;2010
1286;CTKA3.SA;2011
1287;CTKA3.SA;2012
1288;CTKA3.SA;2013
1289;CTKA3.SA;2014
1290;CTKA3.SA;2015
1291;CTKA3.SA;2016
1292;CTKA3.SA;2017
1293;CTKA3.SA;2018
1294;CTKA4.SA;2012
1295;CTKA4.SA;2013
1296;CTKA4.SA;2014
1297;CTKA4.SA;2018
1298;VALE3.SA;2012
1299;VALE3.SA;2013
1300;VALE3.SA;2018
1301;ELEK4.SA;2010
1302;CGRA3.SA;2010
1303;CGRA3.SA;2012
1304;CGRA3.SA;2018
1305;CGRA4.SA;2012
1306;CGRA4.SA;2018
1307;GUAR3.SA;2012
1308;GUAR3.SA;2016
1309;GUAR3.SA;2018
1310;BRGE11.SA;2010
1311;BRGE11.SA;2011
1312;BRGE11.SA;2012
1313;BRGE11.SA;2013
1314;BRGE11.SA;2014
1315;BRGE11.SA;2015
1316;BRGE11.SA;2016
1317;BRGE11.SA;2017
1318;BRGE11.SA;2018
1319;BRGE12.SA;2010
1320;BRGE12.SA;2011
1321;BRGE12.SA;2012
1322;BRGE12.SA;2013
1323;BRGE12.SA;2014
1324;BRGE12.SA;2015
1325;BRGE12.SA;2016
1326;BRGE12.SA;2017
1327;BRGE12.SA;2018
1328;BRGE3.SA;2010
1329;BRGE3.SA;2012
1330;BRGE3.SA;2015
1331;BRGE3.SA;2018
1332;BRGE5.SA;2010
1333;BRGE5.SA;2011
1334;BRGE5.SA;2012
1335;BRGE5.SA;2013
1336;BRGE5.SA;2014
1337;BRGE5.SA;2015
1338;BRGE5.SA;2016
1339;BRGE5.SA;2017
1340;BRGE5.SA;2018
1341;BRGE6.SA;2010
1342;BRGE6.SA;2011
1343;BRGE6.SA;2012
1344;BRGE6.SA;2013
1345;BRGE6.SA;2014
1346;BRGE6.SA;2015
1347;BRGE6.SA;2016
1348;BRGE6.SA;2017
1349;BRGE6.SA;2018
1350;BRGE7.SA;2010
1351;BRGE7.SA;2011
1352;BRGE7.SA;2012
1353;BRGE7.SA;2013
1354;BRGE7.SA;2014
1355;BRGE7.SA;2015
1356;BRGE7.SA;2016
1357;BRGE7.SA;2017
1358;BRGE7.SA;2018
1359;BRGE8.SA;2010
1360;BRGE8.SA;2011
1361;BRGE8.SA;2012
1362;BRGE8.SA;2013
1363;BRGE8.SA;2014
1364;BRGE8.SA;2015
1365;BRGE8.SA;2016
1366;BRGE8.SA;2017
1367;BRGE8.SA;2018
1368;CALI3.SA;2010
1369;CALI3.SA;2011
1370;CALI3.SA;2012
1371;CALI3.SA;2013
1372;CALI3.SA;2014
1373;CALI3.SA;2015
1374;CALI3.SA;2016
1375;CALI3.SA;2017
1376;CALI3.SA;2018
1377;CALI4.SA;2010
1378;CALI4.SA;2011
1379;CALI4.SA;2012
