codigo;ano
BBAS11.SA;2010
BBAS11.SA;2011
BBAS11.SA;2012
BBAS11.SA;2013
BBAS11.SA;2014
BBAS11.SA;2015
BBAS11.SA;2016
BBAS11.SA;2017
BBAS11.SA;2018
BBAS12.SA;2010
BBAS12.SA;2011
BBAS12.SA;2012
BBAS12.SA;2013
BBAS12.SA;2014
BBAS12.SA;2015
BBAS12.SA;2016
BBAS12.SA;2017
BBAS12.SA;2018
BBAS3.SA;2012
BBAS3.SA;2018
ALPA3.SA;2012
ALPA3.SA;2018
ALPA4.SA;2012
ALPA4.SA;2018
SLED3.SA;2010
SLED3.SA;2011
SLED3.SA;2012
SLED3.SA;2018
SLED4.SA;2012
SLED4.SA;2018
SOND3.SA;2010
SOND3.SA;2011
SOND3.SA;2012
SOND3.SA;2013
SOND3.SA;2014
SOND3.SA;2015
SOND3.SA;2016
SOND3.SA;2017
SOND3.SA;2018
SOND5.SA;2010
SOND5.SA;2011
SOND5.SA;2012
SOND5.SA;2013
SOND5.SA;2014
SOND5.SA;2015
SOND5.SA;2018
SOND6.SA;2010
SOND6.SA;2011
SOND6.SA;2012
SOND6.SA;2013
SOND6.SA;2014
SOND6.SA;2015
SOND6.SA;2018
SPRI3.SA;2012
SPRI5.SA;2010
SPRI5.SA;2012
SPRI5.SA;2014
SPRI5.SA;2015
SPRI6.SA;2010
SPRI6.SA;2011
SPRI6.SA;2012
SPRI6.SA;2013
SPRI6.SA;2014
SPRI6.SA;2015
SPRI6.SA;2016
SPRI6.SA;2017
WLMM3.SA;2010
WLMM3.SA;2011
WLMM3.SA;2012
WLMM3.SA;2013
WLMM3.SA;2014
WLMM3.SA;2015
WLMM3.SA;2016
WLMM3.SA;2017
WLMM3.SA;2018
WLMM4.SA;2012
WLMM4.SA;2014
WLMM4.SA;2015
WLMM4.SA;2018
BGIP3.SA;2010
BGIP4.SA;2010
TEKA3.SA;2012
TEKA3.SA;2018
TEKA4.SA;2012
TEKA4.SA;2013
TEKA4.SA;2018
TKNO3.SA;2010
TKNO3.SA;2011
TKNO3.SA;2012
TKNO3.SA;2013
TKNO3.SA;2014
TKNO3.SA;2015
TKNO3.SA;2016
TKNO3.SA;2017
TKNO3.SA;2018
TKNO4.SA;2010
TKNO4.SA;2011
TKNO4.SA;2012
TKNO4.SA;2013
TKNO4.SA;2014
TKNO4.SA;2015
TKNO4.SA;2016
TKNO4.SA;2017
TKNO4.SA;2018
OIBR3.SA;2012
OIBR3.SA;2015
OIBR3.SA;2018
OIBR4.SA;2011
OIBR4.SA;2012
OIBR4.SA;2013
OIBR4.SA;2018
OIBR11.SA;2010
OIBR11.SA;2011
OIBR11.SA;2012
OIBR11.SA;2013
OIBR11.SA;2014
OIBR11.SA;2015
OIBR11.SA;2016
OIBR11.SA;2017
OIBR11.SA;2018
CRPG3.SA;2010
CRPG3.SA;2011
CRPG3.SA;2012
CRPG5.SA;2010
CRPG5.SA;2012
CRPG5.SA;2015
CRPG6.SA;2012
CRPG6.SA;2014
BEES3.SA;2012
BEES3.SA;2018
BEES4.SA;2012
BEES4.SA;2014
BEES4.SA;2015
BEES4.SA;2018
UNIP3.SA;2012
UNIP3.SA;2018
UNIP5.SA;2010
UNIP5.SA;2011
UNIP5.SA;2012
UNIP5.SA;2018
UNIP6.SA;2012
UNIP6.SA;2018
VULC3.SA;2012
VULC3.SA;2018
MYPK3.SA;2012
MYPK3.SA;2018
MYPK12.SA;2010
MYPK12.SA;2011
MYPK12.SA;2012
MYPK12.SA;2013
MYPK12.SA;2014
MYPK12.SA;2015
MYPK12.SA;2016
MYPK12.SA;2017
MYPK12.SA;2018
AZEV3.SA;2010
AZEV3.SA;2011
AZEV3.SA;2012
AZEV3.SA;2014
AZEV4.SA;2010
AZEV4.SA;2011
AZEV4.SA;2012
AZEV4.SA;2014
MWET3.SA;2010
MWET3.SA;2011
MWET3.SA;2012
MWET3.SA;2013
MWET3.SA;2014
MWET3.SA;2015
MWET3.SA;2016
MWET3.SA;2017
MWET3.SA;2018
MWET4.SA;2010
MWET4.SA;2012
MWET4.SA;2015
MWET4.SA;2016
MWET4.SA;2017
MWET4.SA;2018
BRSR3.SA;2012
BRSR3.SA;2013
BRSR3.SA;2018
BRSR5.SA;2010
BRSR5.SA;2011
BRSR5.SA;2012
BRSR5.SA;2013
BRSR5.SA;2014
BRSR5.SA;2015
BRSR5.SA;2016
BRSR5.SA;2017
BRSR5.SA;2018
BRSR6.SA;2012
BRSR6.SA;2018
BOBR3.SA;2010
BOBR3.SA;2011
BOBR3.SA;2012
BOBR3.SA;2013
BOBR3.SA;2014
BOBR3.SA;2015
BOBR3.SA;2016
BOBR3.SA;2017
BOBR3.SA;2018
BOBR4.SA;2010
BOBR4.SA;2012
BOBR4.SA;2015
BOBR4.SA;2018
ITEC3.SA;2012
ITEC3.SA;2015
ITEC3.SA;2016
ITEC3.SA;2018
RCSL3.SA;2011
RCSL3.SA;2012
RCSL3.SA;2013
RCSL3.SA;2018
RCSL4.SA;2011
RCSL4.SA;2012
RCSL4.SA;2013
RCSL4.SA;2014
RCSL4.SA;2018
KLBN11.SA;2010
KLBN11.SA;2011
KLBN11.SA;2012
KLBN11.SA;2013
KLBN11.SA;2014
KLBN11.SA;2015
KLBN11.SA;2016
KLBN11.SA;2017
KLBN11.SA;2018
KLBN3.SA;2011
KLBN3.SA;2012
KLBN3.SA;2014
KLBN3.SA;2015
KLBN3.SA;2016
KLBN3.SA;2018
KLBN4.SA;2012
KLBN4.SA;2014
KLBN4.SA;2015
KLBN4.SA;2016
KLBN4.SA;2017
KLBN4.SA;2018
SNSY3.SA;2010
SNSY3.SA;2011
SNSY3.SA;2012
SNSY3.SA;2013
SNSY3.SA;2014
SNSY3.SA;2015
SNSY3.SA;2016
SNSY3.SA;2017
SNSY3.SA;2018
SNSY5.SA;2010
SNSY5.SA;2012
SNSY5.SA;2015
SNSY5.SA;2018
SNSY6.SA;2010
SNSY6.SA;2011
SNSY6.SA;2012
SNSY6.SA;2013
SNSY6.SA;2014
SNSY6.SA;2015
SNSY6.SA;2016
SNSY6.SA;2017
SNSY6.SA;2018
APTI3.SA;2010
APTI3.SA;2011
APTI3.SA;2012
APTI3.SA;2013
APTI3.SA;2014
APTI3.SA;2015
APTI3.SA;2016
APTI3.SA;2017
APTI3.SA;2018
APTI4.SA;2010
APTI4.SA;2011
APTI4.SA;2012
APTI4.SA;2013
APTI4.SA;2014
APTI4.SA;2015
APTI4.SA;2016
APTI4.SA;2017
APTI4.SA;2018
BMEB3.SA;2012
BMEB3.SA;2013
BMEB3.SA;2018
BMEB4.SA;2010
BMEB4.SA;2012
BMEB4.SA;2014
BMEB4.SA;2015
BMEB4.SA;2018
JOPA3.SA;2011
JOPA3.SA;2012
JOPA3.SA;2018
JOPA4.SA;2010
JOPA4.SA;2011
JOPA4.SA;2012
JOPA4.SA;2014
JOPA4.SA;2015
JOPA4.SA;2018
PLAS3.SA;2012
PLAS3.SA;2017
PLAS3.SA;2018
PLAS11.SA;2010
PLAS11.SA;2011
PLAS11.SA;2012
PLAS11.SA;2013
PLAS11.SA;2014
PLAS11.SA;2015
PLAS11.SA;2016
PLAS11.SA;2017
PLAS11.SA;2018
MNPR3.SA;2011
MNPR3.SA;2012
MNPR3.SA;2018
PTBL3.SA;2012
PTBL3.SA;2018
SCAR3.SA;2012
SCAR3.SA;2018
BRIV3.SA;2012
BRIV3.SA;2018
BRIV4.SA;2010
BRIV4.SA;2011
BRIV4.SA;2012
BRIV4.SA;2014
BRIV4.SA;2015
BRIV4.SA;2018
SUZB3.SA;2010
SUZB3.SA;2011
SUZB3.SA;2012
SUZB3.SA;2015
SUZB3.SA;2016
SUZB3.SA;2017
SUZB3.SA;2018
RAPT3.SA;2012
RAPT3.SA;2015
RAPT3.SA;2016
RAPT3.SA;2018
RAPT4.SA;2012
RAPT4.SA;2018
TOYB3.SA;2012
TOYB3.SA;2018
TOYB4.SA;2012
TOYB4.SA;2014
TOYB4.SA;2018
TOYB13.SA;2010
TOYB13.SA;2011
TOYB13.SA;2012
TOYB13.SA;2013
TOYB13.SA;2014
TOYB13.SA;2015
TOYB13.SA;2016
TOYB13.SA;2017
TOYB13.SA;2018
BSLI3.SA;2010
BSLI3.SA;2011
BSLI3.SA;2012
BSLI3.SA;2013
BSLI3.SA;2014
BSLI3.SA;2015
BSLI3.SA;2016
BSLI3.SA;2017
BSLI4.SA;2010
BSLI4.SA;2011
BSLI4.SA;2012
BSLI4.SA;2013
BSLI4.SA;2014
BSLI4.SA;2015
CPLE3.SA;2012
CPLE3.SA;2018
CPLE5.SA;2010
CPLE5.SA;2011
CPLE5.SA;2012
CPLE5.SA;2013
CPLE5.SA;2014
CPLE5.SA;2015
CPLE5.SA;2016
CPLE5.SA;2017
CPLE5.SA;2018
CPLE6.SA;2011
CPLE6.SA;2012
CPLE6.SA;2018
USIM3.SA;2012
USIM3.SA;2013
USIM3.SA;2018
USIM5.SA;2012
USIM5.SA;2018
USIM6.SA;2010
USIM6.SA;2011
USIM6.SA;2012
USIM6.SA;2013
USIM6.SA;2014
USIM6.SA;2015
USIM6.SA;2018
WHRL3.SA;2012
WHRL3.SA;2018
WHRL4.SA;2012
WHRL4.SA;2018
SBSP3.SA;2012
CEBR3.SA;2012
CEBR3.SA;2018
CEBR5.SA;2010
CEBR5.SA;2011
CEBR5.SA;2012
CEBR5.SA;2014
CEBR5.SA;2018
CEBR6.SA;2010
CEBR6.SA;2011
CEBR6.SA;2012
CEBR6.SA;2013
CEBR6.SA;2014
CEBR6.SA;2015
CEBR6.SA;2016
CEBR6.SA;2017
CEBR6.SA;2018
CYRE3.SA;2012
CYRE3.SA;2018
SHUL3.SA;2010
SHUL3.SA;2011
SHUL3.SA;2012
SHUL3.SA;2013
SHUL3.SA;2014
SHUL3.SA;2015
SHUL3.SA;2016
SHUL3.SA;2017
SHUL3.SA;2018
SHUL4.SA;2012
SHUL4.SA;2018
HGTX3.SA;2010
HGTX3.SA;2012
HGTX3.SA;2013
HGTX3.SA;2014
HGTX3.SA;2015
HGTX3.SA;2018
PCAR3.SA;2010
PCAR3.SA;2011
PCAR3.SA;2012
PCAR3.SA;2013
PCAR3.SA;2014
PCAR3.SA;2015
PCAR3.SA;2016
PCAR3.SA;2017
PCAR3.SA;2018
PCAR4.SA;2012
PCAR4.SA;2018
LTEL11B.SA;2010
LTEL11B.SA;2011
LTEL11B.SA;2012
LTEL11B.SA;2013
LTEL11B.SA;2014
LTEL11B.SA;2015
LTEL11B.SA;2016
LTEL11B.SA;2017
LTEL11B.SA;2018
LTEL3B.SA;2010
LTEL3B.SA;2011
LTEL3B.SA;2012
LTEL3B.SA;2013
LTEL3B.SA;2014
LTEL3B.SA;2015
LTEL3B.SA;2016
LTEL3B.SA;2017
LTEL3B.SA;2018
LTEL5B.SA;2010
LTEL5B.SA;2011
LTEL5B.SA;2012
LTEL5B.SA;2013
LTEL5B.SA;2014
LTEL5B.SA;2015
LTEL5B.SA;2016
LTEL5B.SA;2017
LTEL5B.SA;2018
BDLL3.SA;2010
BDLL3.SA;2011
BDLL3.SA;2012
BDLL3.SA;2013
BDLL3.SA;2014
BDLL3.SA;2015
BDLL3.SA;2016
BDLL3.SA;2017
BDLL3.SA;2018
BDLL4.SA;2012
BDLL4.SA;2013
BDLL4.SA;2014
BDLL4.SA;2018
ENGI11.SA;2012
ENGI11.SA;2014
ENGI11.SA;2015
ENGI11.SA;2016
ENGI11.SA;2017
ENGI11.SA;2018
ENGI3.SA;2012
ENGI3.SA;2018
ENGI4.SA;2010
ENGI4.SA;2012
ENGI4.SA;2013
ENGI4.SA;2018
ENGI12.SA;2010
ENGI12.SA;2011
ENGI12.SA;2012
ENGI12.SA;2013
ENGI12.SA;2014
ENGI12.SA;2015
ENGI12.SA;2016
ENGI12.SA;2017
ENGI12.SA;2018
FRRN3B.SA;2010
FRRN3B.SA;2011
FRRN3B.SA;2012
FRRN5B.SA;2010
FRRN5B.SA;2011
FRRN5B.SA;2012
FRRN6B.SA;2010
FRRN6B.SA;2011
FRRN6B.SA;2012
VSPT3.SA;2010
VSPT3.SA;2011
VSPT3.SA;2012
VSPT3.SA;2013
VSPT3.SA;2014
VSPT4.SA;2010
VSPT4.SA;2011
VSPT4.SA;2012
VSPT4.SA;2013
VSPT4.SA;2014
BTTL3.SA;2010
BTTL3.SA;2012
BTTL3.SA;2018
NEOE3B.SA;2010
NEOE3B.SA;2011
NEOE3B.SA;2012
NEOE3B.SA;2013
NEOE3B.SA;2014
NEOE3B.SA;2015
NEOE3B.SA;2016
NEOE3B.SA;2017
NEOE3B.SA;2018
BALM3.SA;2010
BALM3.SA;2011
BALM3.SA;2012
BALM3.SA;2013
BALM3.SA;2014
BALM3.SA;2015
BALM3.SA;2016
BALM3.SA;2017
BALM3.SA;2018
BALM4.SA;2010
BALM4.SA;2011
BALM4.SA;2012
BALM4.SA;2013
BALM4.SA;2014
BALM4.SA;2015
BALM4.SA;2016
BALM4.SA;2017
BALM4.SA;2018
GFSA3.SA;2012
GFSA3.SA;2018
GFSA1.SA;2010
GFSA1.SA;2011
GFSA1.SA;2012
GFSA1.SA;2013
GFSA1.SA;2014
GFSA1.SA;2015
GFSA1.SA;2016
GFSA1.SA;2017
GFSA1.SA;2018
BRFS3.SA;2012
BRFS3.SA;2018
RSID3.SA;2012
RSID3.SA;2016
RSID3.SA;2018
OPTS3B.SA;2010
OPTS3B.SA;2012
ECPR3.SA;2012
ECPR3.SA;2018
ECPR4.SA;2012
ECPR4.SA;2013
ECPR4.SA;2014
ECPR4.SA;2015
ECPR4.SA;2018
UPKP3B.SA;2010
GPCP3.SA;2012
GPCP3.SA;2018
GPCP4.SA;2010
GPCP4.SA;2011
GPCP4.SA;2012
GPCP4.SA;2013
GPCP4.SA;2014
GPCP4.SA;2015
GPCP4.SA;2016
GPCP4.SA;2017
GPCP4.SA;2018
PSSA3.SA;2012
PSSA3.SA;2013
LEVE3.SA;2018
GOAU3.SA;2012
GOAU3.SA;2018
GOAU4.SA;2012
GOAU4.SA;2018
JPSA3.SA;2010
JPSA3.SA;2011
JPSA3.SA;2012
JPSA3.SA;2018
MTSA3.SA;2010
MTSA3.SA;2011
MTSA3.SA;2012
MTSA3.SA;2018
MTSA4.SA;2010
MTSA4.SA;2012
MTSA4.SA;2013
MTSA4.SA;2015
MTSA4.SA;2018
MOAR3.SA;2012
MOAR3.SA;2018
NAFG3.SA;2010
NAFG3.SA;2011
NAFG3.SA;2012
NAFG3.SA;2014
NAFG3.SA;2018
NAFG4.SA;2010
NAFG4.SA;2011
NAFG4.SA;2012
NAFG4.SA;2013
NAFG4.SA;2014
NAFG4.SA;2015
NAFG4.SA;2018
NEMO3.SA;2010
NEMO3.SA;2011
NEMO3.SA;2012
NEMO3.SA;2013
NEMO3.SA;2014
NEMO3.SA;2015
NEMO3.SA;2016
NEMO3.SA;2017
NEMO3.SA;2018
NEMO5.SA;2010
NEMO5.SA;2011
NEMO5.SA;2012
NEMO5.SA;2013
NEMO5.SA;2014
NEMO5.SA;2015
NEMO5.SA;2016
NEMO5.SA;2017
NEMO5.SA;2018
NEMO6.SA;2010
NEMO6.SA;2011
NEMO6.SA;2012
NEMO6.SA;2013
NEMO6.SA;2014
NEMO6.SA;2015
NEMO6.SA;2016
NEMO6.SA;2017
NEMO6.SA;2018
BBDC3.SA;2012
BBDC3.SA;2018
BBDC4.SA;2012
BBDC4.SA;2018
PNVL3.SA;2012
PNVL3.SA;2018
PNVL4.SA;2012
PNVL4.SA;2014
PNVL4.SA;2015
PNVL4.SA;2018
PMAM3.SA;2012
PMAM3.SA;2015
PMAM3.SA;2018
PATI3.SA;2012
PATI3.SA;2018
PATI4.SA;2010
PATI4.SA;2011
PATI4.SA;2012
PATI4.SA;2013
PATI4.SA;2014
PATI4.SA;2015
PATI4.SA;2018
PETR3.SA;2012
PETR3.SA;2018
PETR4.SA;2012
PETR4.SA;2015
PETR4.SA;2018
RPAD3.SA;2012
RPAD5.SA;2012
RPAD6.SA;2012
RPMG3.SA;2012
ADHM3.SA;2012
ADHM3.SA;2018
ARZZ3.SA;2010
ARZZ3.SA;2011
ARZZ3.SA;2012
ARZZ3.SA;2018
SSBR3.SA;2010
SSBR3.SA;2011
SSBR3.SA;2012
SSBR3.SA;2018
ENAT3.SA;2010
ENAT3.SA;2011
ENAT3.SA;2012
ENAT3.SA;2013
ENAT3.SA;2014
ENAT3.SA;2015
ENAT3.SA;2016
ENAT3.SA;2017
ENAT3.SA;2018
SHOW3.SA;2010
SHOW3.SA;2011
SHOW3.SA;2012
SHOW3.SA;2013
SHOW3.SA;2018
MGLU3.SA;2010
MGLU3.SA;2011
MGLU3.SA;2012
MGLU3.SA;2017
MGLU3.SA;2018
QUAL3.SA;2010
QUAL3.SA;2011
QUAL3.SA;2012
QUAL3.SA;2018
BPHA3.SA;2010
BPHA3.SA;2011
BPHA3.SA;2012
BPHA3.SA;2018
TECN3.SA;2010
TECN3.SA;2011
TECN3.SA;2012
TECN3.SA;2018
SEDU3.SA;2010
SEDU3.SA;2011
SEDU3.SA;2012
SEDU3.SA;2013
SEDU3.SA;2014
SEDU3.SA;2018
STKF3.SA;2010
STKF3.SA;2011
STKF3.SA;2012
STKF3.SA;2013
STKF3.SA;2014
STKF3.SA;2015
STKF3.SA;2016
STKF3.SA;2017
STKF3.SA;2018
BPAC11.SA;2011
BPAC11.SA;2012
BPAC11.SA;2013
BPAC11.SA;2014
BPAC11.SA;2015
BPAC11.SA;2016
BPAC11.SA;2017
BPAC11.SA;2018
BPAC3.SA;2011
BPAC3.SA;2012
BPAC3.SA;2013
BPAC3.SA;2014
BPAC3.SA;2015
BPAC3.SA;2016
BPAC3.SA;2018
BPAC5.SA;2011
BPAC5.SA;2012
BPAC5.SA;2013
BPAC5.SA;2014
BPAC5.SA;2015
BPAC5.SA;2016
BPAC5.SA;2018
RADL3.SA;2012
RADL3.SA;2013
RADL3.SA;2016
RADL3.SA;2018
HAGA3.SA;2012
HAGA3.SA;2018
HAGA4.SA;2012
HAGA4.SA;2015
HAGA4.SA;2018
CCXC3.SA;2012
CCXC3.SA;2018
NUTR3.SA;2012
NUTR3.SA;2013
NUTR3.SA;2014
NUTR3.SA;2015
NUTR3.SA;2016
NUTR3.SA;2017
NUTR3.SA;2018
LCAM3.SA;2010
LCAM3.SA;2011
LCAM3.SA;2012
LCAM3.SA;2013
LCAM3.SA;2018
SQIA3.SA;2011
SQIA3.SA;2012
SQIA3.SA;2013
SQIA3.SA;2018
BPAT33.SA;2012
BPAT33.SA;2013
BPAT33.SA;2014
BPAT33.SA;2015
BPAT33.SA;2016
BPAT33.SA;2017
BPAT33.SA;2018
PPLA11.SA;2011
PPLA11.SA;2012
PPLA11.SA;2013
PPLA11.SA;2014
PPLA11.SA;2015
TCNO3.SA;2018
TCNO4.SA;2013
TCNO4.SA;2017
TCNO4.SA;2018
CSAN3.SA;2018
ALUP11.SA;2010
ALUP11.SA;2011
ALUP11.SA;2012
ALUP11.SA;2013
ALUP11.SA;2014
ALUP11.SA;2015
ALUP11.SA;2016
ALUP11.SA;2017
ALUP11.SA;2018
ALUP3.SA;2010
ALUP3.SA;2011
ALUP3.SA;2012
ALUP3.SA;2013
ALUP3.SA;2014
ALUP3.SA;2015
ALUP3.SA;2016
ALUP3.SA;2018
ALUP4.SA;2010
ALUP4.SA;2011
ALUP4.SA;2012
ALUP4.SA;2013
ALUP4.SA;2014
ALUP4.SA;2015
ALUP4.SA;2016
ALUP4.SA;2018
UCAS3.SA;2018
LINX3.SA;2011
LINX3.SA;2012
LINX3.SA;2013
LINX3.SA;2018
BBSE3.SA;2012
BBSE3.SA;2013
BBSE3.SA;2018
IGSN3.SA;2012
IGSN3.SA;2013
IGSN3.SA;2014
IGSN3.SA;2015
IGSN3.SA;2016
IGSN3.SA;2017
IGSN3.SA;2018
SEER3.SA;2011
SEER3.SA;2013
SEER3.SA;2018
ANIM3.SA;2012
ANIM3.SA;2013
ANIM3.SA;2018
ABEV3.SA;2018
CVCB3.SA;2012
CVCB3.SA;2013
CVCB3.SA;2018
RLOG3.SA;2013
RLOG3.SA;2014
RLOG3.SA;2018
DMMO3.SA;2013
DMMO3.SA;2014
DMMO3.SA;2015
DMMO3.SA;2016
DMMO3.SA;2018
DMMO11.SA;2013
DMMO11.SA;2014
DMMO11.SA;2015
DMMO11.SA;2016
DMMO11.SA;2017
DMMO11.SA;2018
OFSA3.SA;2014
OFSA3.SA;2015
OFSA3.SA;2018
EEEL3.SA;2015
EEEL3.SA;2018
EEEL4.SA;2014
EEEL4.SA;2015
EEEL4.SA;2018
JBDU11.SA;2015
JBDU11.SA;2016
JBDU11.SA;2017
JBDU12.SA;2015
JBDU12.SA;2016
JBDU12.SA;2017
GEPA3.SA;2018
GEPA4.SA;2015
GEPA4.SA;2018
QUSW3.SA;2015
QUSW3.SA;2016
QUSW3.SA;2017
QUSW3.SA;2018
MEAL3.SA;2011
MEAL3.SA;2012
MEAL3.SA;2016
MEAL3.SA;2018
WIZS3.SA;2014
WIZS3.SA;2015
WIZS3.SA;2016
WIZS3.SA;2017
WIZS3.SA;2018
HCBR3.SA;2014
HCBR3.SA;2015
HCBR3.SA;2016
HCBR3.SA;2017
HCBR3.SA;2018
HCBR1.SA;2014
HCBR1.SA;2015
HCBR1.SA;2016
HCBR1.SA;2017
HCBR1.SA;2018
AHEB5.SA;2015
AHEB6.SA;2015
CBSC-CRA12B0.SA;2010
CBSC-CRA12B0.SA;2011
CBSC-CRA12B0.SA;2012
CBSC-CRA12B0.SA;2013
CBSC-CRA12B0.SA;2014
CBSC-CRA12B0.SA;2015
CBSC-CRA12B0.SA;2016
CBSC-CRA12B0.SA;2017
CBSC-CRA12B0.SA;2018
CBSC-CRA19B0.SA;2010
CBSC-CRA19B0.SA;2011
CBSC-CRA19B0.SA;2012
CBSC-CRA19B0.SA;2013
CBSC-CRA19B0.SA;2014
CBSC-CRA19B0.SA;2015
CBSC-CRA19B0.SA;2016
CBSC-CRA19B0.SA;2017
CBSC-CRA19B0.SA;2018
CBSC-CRA1AB0.SA;2010
CBSC-CRA1AB0.SA;2011
CBSC-CRA1AB0.SA;2012
CBSC-CRA1AB0.SA;2013
CBSC-CRA1AB0.SA;2014
CBSC-CRA1AB0.SA;2015
CBSC-CRA1AB0.SA;2016
CBSC-CRA1AB0.SA;2017
CBSC-CRA1AB0.SA;2018
CBSC-CRA1BB0.SA;2010
CBSC-CRA1BB0.SA;2011
CBSC-CRA1BB0.SA;2012
CBSC-CRA1BB0.SA;2013
CBSC-CRA1BB0.SA;2014
CBSC-CRA1BB0.SA;2015
CBSC-CRA1BB0.SA;2016
CBSC-CRA1BB0.SA;2017
CBSC-CRA1BB0.SA;2018
CBSC-CRA21B0.SA;2010
CBSC-CRA21B0.SA;2011
CBSC-CRA21B0.SA;2012
CBSC-CRA21B0.SA;2013
CBSC-CRA21B0.SA;2014
CBSC-CRA21B0.SA;2015
CBSC-CRA21B0.SA;2016
CBSC-CRA21B0.SA;2017
CBSC-CRA21B0.SA;2018
BRQB3.SA;2014
BRQB3.SA;2015
BRQB3.SA;2016
BRQB3.SA;2017
BRQB3.SA;2018
CNSY3.SA;2015
CNSY3.SA;2016
CNSY3.SA;2017
CNSY3.SA;2018
AALR3.SA;2015
AALR3.SA;2016
AALR3.SA;2017
AALR3.SA;2018
ATOM3.SA;2018
OMGE3.SA;2013
OMGE3.SA;2014
OMGE3.SA;2015
OMGE3.SA;2016
OMGE3.SA;2017
OMGE3.SA;2018
MOVI3.SA;2014
MOVI3.SA;2015
MOVI3.SA;2016
MOVI3.SA;2017
MOVI3.SA;2018
PARD3.SA;2016
PARD3.SA;2017
PARD3.SA;2018
AZUL4.SA;2016
AZUL4.SA;2017
AZUL4.SA;2018
CRFB3.SA;2016
CRFB3.SA;2017
CRFB3.SA;2018
IRBR3.SA;2016
IRBR3.SA;2017
IRBR3.SA;2018
STTR3.SA;2016
STTR3.SA;2017
STTR3.SA;2018
PRNR3.SA;2016
PRNR3.SA;2017
PRNR3.SA;2018
SMLS3.SA;2018
BKBR3.SA;2016
BKBR3.SA;2017
BKBR3.SA;2018
GBIO33.SA;2016
GBIO33.SA;2017
GBIO33.SA;2018
LOGG3.SA;2012
LOGG3.SA;2013
LOGG3.SA;2014
LOGG3.SA;2015
LOGG3.SA;2016
LOGG3.SA;2017
LOGG3.SA;2018
MSRO3.SA;2018
SMFT11.SA;2016
SMFT11.SA;2017
