CVM;Nome
94;PANATLANTICA  
701;BAHEMA        
906;BRADESCO      
1023;BRASIL        
1120;BANESE        
1155;BANESTES      
1210;BANRISUL      
1325;MERC BRASIL   
1384;ALFA INVEST   
1520;BARDELLA      
1562;BAUMER        
1694;BIC MONARK    
2100;CAMBUCI       
2429;CELUL IRANI   
2437;ELETROBRAS    
2453;CEMIG         
2461;CELESC        
3069;FERBASA       
3077;CEDRO         
3115;SEG AL BAHIA  
3158;COTEMINAS     
3190;REDE ENERGIA  
3204;CEEE-GT       
3298;HABITASUL     
3395;IND CATAGUAS  
3654;MELHOR SP     
3980;GERDAU        
4030;SID NACIONAL  
4081;SANTANENSE
4146;KARSTEN       
4170;VALE          
4359;ELEKEIROZ     
4537;GRAZZIOTIN    
4669;GUARARAPES    
4707;ALFA CONSORC  
4723;CONST A LIND  
4820;BRASKEM       
4863;COR RIBEIRO   
5207;DOHLER        
5258;RAIADROGASIL  
5312;MUNDIAL       
5380;ACO ALTONA    
5410;WEG           
5762;ETERNIT       
5770;EUCATEX       
6173;FORJA TAURUS  
6211;FRAS-LE       
6343;TUPY          
6505;VIAVAREJO     
6700;HOTEIS OTHON  
6815;IGB SA       
7510;INDS ROMI     
7544;TEX RENAUX    
7595;INEPAR        
7617;ITAUSA        
7811;JOAO FORTES   
7870;KEPLER WEBER  
8087;LOJAS AMERIC  
8133;LOJAS RENNER  
8192;TREVISA       
8397;MANGELS INDL  
8427;ESTRELA       
8451;MARCOPOLO     
8575;METAL LEVE    
8656;GERDAU MET    
8672;JEREISSATI    
8753;METISA        
8893;MONT ARANHA   
9040;NADIR FIGUEI  
9067;SUZANO HOLD   
9342;DIMED         
9393;PARANAPANEMA  
9415;SPTURIS       
9512;PETROBRAS     
9954;ALFA HOLDING  
9989;PET MANGUINH  
10456;ALPARGATAS    
10472;SARAIVA LIVR  
10880;SONDOTECNICA  
10960;SPRINGER      
11070;WLM IND COM   
11207;TECNOSOLO     
11223;TEKA          
11231;TEKNO         
11258;TELEBRAS      
11312;OI            
11398;CRISTAL       
11592;UNIPAR        
11762;VULCABRAS     
11932;IOCHP-MAXION  
11975;AZEVEDO       
11991;WETZEL SA    
12190;BOMBRIL       
12319;J B DUARTE    
12530;ITAUTEC       
12572;RECRUSUL      
12653;KLABIN SA    
12696;SANSUY        
12823;ALIPERTI      
13285;JOSAPAR       
13366;HAGA SA      
13471;PLASCAR PART  
13765;MINUPAR       
13773;PORTOBELLO    
13781;SAO CARLOS    
13986;SUZANO S.A.   
14109;RANDON PART   
14133;TECTOY        
14206;BRB BANCO     
14311;COPEL         
14320;USIMINAS      
14346;WHIRLPOOL     
14443;SABESP        
14451;CEB           
14460;CYRELA REALT  
14664;SCHULZ        
14761;CIA HERING    
14826;P.ACUCAR-CBD  
15091;LITEL         
15253;ENERGISA      
15300;ALL NORTE     
15369;FER C ATLANT  
15423;ATOMPAR       
15458;BATTISTELLA   
15539;NEOENERGIA    
16101;GAFISA        
16292;BRF SA        
16306;ROSSI RESID   
16438;SUL 116 PART  
16497;ENCORPAR      
16624;UPTICK        
16632;GPC PART      
16659;PORTO SEGURO  
16993;EMAE          
17329;ENGIE BRASIL  
17450;RUMO S.A.     
17493;CAPITALPART   
17558;SELECTPART    
17639;TIM PART SA  
17671;TELEF BRASIL  
17892;SANTOS BRP    
17914;MMX MINER     
17922;BRAZILIAN FR  
17930;ALL PAULISTA  
17973;KROTON        
18287;CIBRASEC      
18368;GER PARANAP   
18376;TRAN PAULIST  
18414;IDEIASNET     
18465;ULTRAPAR      
18660;CPFL ENERGIA  
18708;PAR AL BAHIA  
18724;BRADESPAR     
18775;INVEPAR       
18821;CCR SA        
18953;CPFL GERACAO  
18970;AES TIETE E   
19062;AGPART        
19100;LIQ           
19305;BIOMM         
19330;TRIUNFO PART  
19348;ITAUUNIBANCO  
19437;AGCONCESSOES  
19445;COPASA        
19453;ECORODOVIAS   
19550;NATURA        
19569;GOL           
19615;GRENDENE      
19623;DASA          
19658;POMIFRUTAS    
19739;LOCALIZA      
19763;ENERGIAS BR   
19836;COSAN         
19860;RBCAPITALSEC  
19879;LIGHT SA     
19909;BR MALLS PAR  
19925;BR PROPERT    
19992;TOTVS         
20010;EQUATORIAL    
20028;VALID         
20060;LUPATECH      
20087;EMBRAER       
20125;ODONTOPREV    
20184;CCX CARVAO    
20257;TAESA         
20320;CEMIG GT      
20338;M.DIASBRANCO  
20346;PROFARMA      
20354;TERRA SANTA   
20362;POSITIVO TEC  
20370;LOPES BRASIL  
20435;TECNISA       
20451;RNI           
20478;PDG REALT     
20494;IGUATEMI      
20524;EVEN          
20532;SANTANDER BR  
20540;CPFL RENOVAV
20567;PINE          
20575;JBS           
20605;JHSF PART     
20613;METALFRIO     
20621;FER HERINGER  
20630;CR2           
20702;VIVER         
20710;LOG-IN        
20745;SLC AGRICOLA  
20770;EZTEC         
20788;MARFRIG       
20800;TEGMA         
20877;HELBOR        
20885;INDUSVAL      
20915;MRV           
20931;MINERVA       
20958;ABC BRASIL    
20966;SPRINGS       
20982;MULTIPLAN     
20990;B2W DIGITAL   
21008;GENERALSHOPP  
21016;ESTACIO PART  
21032;ALGAR TELEC   
21040;CYRE COM-CCP  
21091;DURATEX       
21121;SUL AMERICA   
21130;TRISUL        
21148;TENDA         
21156;J.MACEDO      
21180;BR BROKERS    
21199;BANCO PAN     
21237;ENEVA         
21300;ALIANSCE      
21334;NUTRIPLANT    
21342;OSX BRASIL    
21350;DIRECIONAL    
21393;CELGPAR       
21431;HYPERA        
21440;LE LIS BLANC  
21490;ALUPAR        
21555;UNIDAS        
21610;B3            
21636;RENOVA        
21717;TARPON INV    
21725;ADVANCED-DH   
21733;CIELO         
21881;FLEURY        
21903;ECON          
22020;JSL           
22055;LOJAS MARISA  
22187;PETRORIO      
22217;ALPER S.A.    
22349;AREZZO CO     
22357;SIERRABRASIL  
22365;ENAUTA PART   
22454;TIME FOR FUN  
22470;MAGAZ LUIZA   
22497;QUALICORP     
22500;BR PHARMA     
22519;TECHNOS       
22551;SOMOS EDUCA   
22594;STATKRAFT     
22616;BTGP BANCO    
22691;LOCAMERICA    
22780;UNICASA       
22799;SINQIA        
22942;MGI PARTICIP  
23035;LINX          
23159;BBSEGURIDADE  
23175;IGUA SA       
23221;SER EDUCA     
23248;ANIMA         
23264;AMBEV SA     
23272;LOG COM PROP  
23280;OURO VERDE    
23302;QUALITY SOFT  
23310;CVC BRASIL    
23426;OMEGA GER     
23434;LIBRA T RIO   
23485;COSAN LOG     
23493;DOMMO         
23507;OUROFINO SA  
23574;IMC SA       
23590;WIZ S.A.      
23612;MAESTROLOC    
23710;BR HOME       
23817;BRQ           
23825;MOVIDA        
23965;CINESYSTEM    
24058;ALLIAR        
24090;IHPARDINI     
24112;AZUL          
24171;CARREFOUR BR  
24180;IRBBRASIL RE  
24201;STARA         
24236;PRINER        
24252;SMILES        
24260;SMART FIT     
24279;INTER SA      
24295;PETROBRAS BR  
24317;BK BRASIL     
24350;FLEX SA
24384;INTERMEDICA   
24392;HAPVIDA       
24406;BANCO INTER   
24546;PRATICA       
24660;BBMLOGISTICA  
24694;CENTAURO      
80020;GP INVEST     
80047;WILSON SONS   
80063;PATAGONIA     
80152;PPLA          
80179;BIOTOSCANA    
